x;y;vx;vy;m;d;r;g;b
-254.63392164920188;-889.3308229407722;-0.41929599971591175;0.29554461145307365;55.275638223934926;4.726195849657409;83;78;91
181.4863334816622;-1646.6697194832866;0.4377815313782649;1.7302644861274568;1083.4957726139326;12.74313252387401;168;109;149
-440.9124620964475;-770.4055930567869;0.37042806301707315;2.249441564707397;226.67510541877363;7.5648746244164;149;93;90
-1259.052210838904;3.3281106000793965;0.7139492543552151;0.3798862020291283;1362.979358182503;13.75614944989443;137;107;108
1604.5124944907582;1762.499899303122;0.4590873466331476;-2.015898157478121;303.23281135470097;8.335388696653437;169;225;33
657.709587103827;-31.81332610765134;-1.2235382706995748;0.7782821557898639;325.1754064132072;8.531780816672669;238;218;103
633.22602016246;-1953.2479403350958;1.92995282870825;2.490272851460052;901.9066277299363;11.987289263701147;209;13;70
1509.852511770073;-388.19870204178346;-2.9809110823336598;-0.408560051644434;19.983620236667996;3.3668609599967043;96;133;22
989.944470670009;-954.3640009325218;0.41753355348226995;0.10351726914781866;657.7642162224575;10.790060347446271;124;192;233
-1027.912035702561;1409.7150733507874;0.20444022977151094;-0.493719545358729;531.8804900631923;10.052447477091674;190;243;115
-663.5950903860758;679.5166106723211;-2.956993614612947;-1.8976229061759322;95.90049271663877;5.679028812263488;192;46;7
-389.28562644754817;-1623.44877131823;0.05718564239499686;1.0825460293477875;314.359250512342;8.436115960237204;233;111;45
1704.1459621536503;1939.0540926452697;-0.038211393910684906;-1.9185164827377383;280.20474739671243;8.118808335360349;92;1;85
726.6525611589537;382.4100244869538;-0.30979278987419734;0.28911558614579036;1681.6437485002402;14.75406836908005;187;152;123
1408.2811091790809;1542.3816015968184;-0.7820079139286604;-0.7151822831346604;248.18110505608527;7.7969251293353;13;213;218
-6.0078023570746995;1557.3261041061003;0.19321838911066055;-5.551973947895676;73.16505895424335;5.18921543884375;32;128;216
1729.1208975477218;-1568.7659756817204;-2.347555723153709;-0.41455544130058436;1123.3463204576294;12.897484509330917;73;228;51
954.0594922086831;1820.4961358338635;-0.1656544905448843;-1.9272413473362857;611.0048366924804;10.528067852466283;124;74;24
1651.9874271359647;-234.7722032251952;-1.7769501611881124;0.5465683311221688;434.8871450218136;9.399959505665764;218;255;157
1184.9585981829018;-894.9386621034067;-4.056575746015824;0.3924574741185491;81.08552940147435;5.370090170101835;195;233;122
487.5820638349286;2017.2548473194324;-0.23084044600311013;-1.791429973916191;1690.4605396523411;14.779808434123568;184;213;71
-501.6488105507725;1640.002491760166;-0.32687213282321964;-1.0381893015030819;442.2280320742424;9.452555050707682;99;53;150
-1073.6255653573673;1592.9991395731013;-0.35604736321597613;-1.4088868937736299;586.0457219060373;10.382715626255502;121;94;126
970.3404821560976;1770.5616422082098;-0.15308791487197757;-0.516667281827608;1367.7656481210784;13.77223284335486;147;160;102
-114.61082336627257;-375.82050299841853;-1.2425522160312756;-2.468290515424561;66.41085256393582;5.024353000710854;225;190;102
245.92063935803625;-1621.391744221374;-1.3478463094963982;1.302113529329162;265.41371396806437;7.973363779631159;44;155;140
-1756.1685332909094;-1810.6261216674072;0.45354810599128914;0.1446786390485522;31.842278103161924;3.9324979320437996;132;162;29
212.20269584446322;166.01408729696917;-2.0390111385571577;0.6821259057798027;964.9115350228005;12.260164348198321;158;84;95
121.93661935525444;-959.0798768073241;0.44276623785492397;1.5830831511769894;450.15172531680355;9.508677083055971;254;190;161
-20.171376162907176;-194.87313174349472;-1.661296122799256;-0.2158434019501737;297.19932254086075;8.279734248159253;92;219;120
