x;y;vx;vy;m;d;r;g;b
-254.23133891388588;-889.5312837259308;-0.210042112109844;0.060791667214299024;55.275638223934926;4.726195849657409;83;78;91
189.19055276731112;-1637.206485303483;-2.1311298609949914;-1.4872352982176764;200.34088129406103;7.259783217300112;211;67;98
-441.2115997940008;-772.3924758802858;0.09660151630575031;0.8894292901156179;226.67510541877363;7.5648746244164;149;93;90
-1259.6903814872555;2.9828060192855963;0.29072114185980247;0.16471601081796403;1362.979358182503;13.75614944989443;137;107;108
1604.103296830082;1764.297585633185;0.17290296783580494;-0.8141979784555158;303.23281135470097;8.335388696653437;169;225;33
658.85164009446;-32.55194856219599;-0.5772073948156587;0.39177390579296983;325.1754064132072;8.531780816672669;238;218;103
631.6474967817228;-1955.4762959609009;0.6730529970878588;1.050745973912908;901.9066277299363;11.987289263701147;209;13;70
1512.721605533328;-387.41195393251604;-1.56296209895504;-0.8752865405735991;19.983620236667996;3.3668609599967043;96;133;22
989.5781232187211;-954.4453205751533;0.16109957066267874;0.02237811091595393;657.7642162224575;10.790060347446271;124;192;233
-1028.0836142057967;1410.1594409397917;0.06597031097430177;-0.20555886832188436;531.8804900631923;10.052447477091674;190;243;115
-660.9468602235485;681.3464123646086;-1.2584840792808123;-1.0020256343559475;95.90049271663877;5.679028812263488;192;46;7
-389.3408696913135;-1624.4343138237477;0.03028589294203308;0.4700808305239765;314.359250512342;8.436115960237204;233;111;45
1704.1898525929355;1940.8126772348653;-0.026336786081702954;-0.8501818517245001;280.20474739671243;8.118808335360349;92;1;85
726.9309123192628;382.1573658643014;-0.12509291676760115;0.11411532622803228;1681.6437485002402;14.75406836908005;187;152;123
1408.987495544153;1543.0335860851835;-0.3319752128352554;-0.3101929559341641;248.18110505608527;7.7969251293353;13;213;218
-6.11041218191539;1562.2148688766274;-0.014730294042846403;-2.2774484297048128;73.16505895424335;5.18921543884375;32;128;216
1731.0774285117773;-1568.5023825308072;-0.8381052744299847;-0.09304156412487172;1123.3463204576294;12.897484509330917;73;228;51
954.2246215911939;1822.255841174993;-0.09399546722887438;-0.8502471072485702;611.0048366924804;10.528067852466283;124;74;24
