x;y;vx;vy;m;d;r;g;b
-254.1674882635638;-889.5478273685908;-0.14523883582819352;0.030852946008213086;55.275638223934926;4.726195849657409;83;78;91
189.83791374058222;-1636.7517130644867;-1.4515836036198915;-1.014215506832133;200.34088129406103;7.259783217300112;211;67;98
-441.23387577993196;-772.6482906127468;0.019753057143760744;0.520028159619111;226.67510541877363;7.5648746244164;149;93;90
-1259.7744211642014;2.934105775247167;0.1726582271351729;0.10507754029817598;1362.979358182503;13.75614944989443;137;107;108
1604.0559906587685;1764.5316567623968;0.08447204426463839;-0.4745967273569817;303.23281135470097;8.335388696653437;169;225;33
659.0264355022593;-32.673257305425025;-0.3956881143235329;0.2864914157482694;325.1754064132072;8.531780816672669;238;218;103
631.4510808606323;-1955.787151675993;0.41587506193202595;0.6723706190177854;901.9066277299363;11.987289263701147;209;13;70
1513.2103049663585;-387.08509958425833;-1.1744886674732142;-1.0124930392983948;19.983620236667996;3.3668609599967043;96;133;22
989.5321787613339;-954.4496320199345;0.09161065759323185;-0.001127212416189665;657.7642162224575;10.790060347446271;124;192;233
-1028.101064893298;1410.219261909167;0.02844792404123634;-0.12472068626523759;531.8804900631923;10.052447477091674;190;243;115
-660.5715057579156;681.6601772422948;-0.8279108130135772;-0.7557318862443996;95.90049271663877;5.679028812263488;192;46;7
-389.3503750866974;-1624.5731197049083;0.023002832639861286;0.2985928606572796;314.359250512342;8.436115960237204;233;111;45
1704.1979384844576;1941.065082842696;-0.018553986769004473;-0.5490109651995936;280.20474739671243;8.118808335360349;92;1;85
726.9665585875971;382.1240571052361;-0.07071947846415645;0.070155063743704;1681.6437485002402;14.75406836908005;187;152;123
1409.0850054119223;1543.1249483615059;-0.20751568309791743;-0.1954183361680467;248.18110505608527;7.7969251293353;13;213;218
-6.0990981391533525;1562.8899074158164;-0.054904544462406356;-1.4685040669770393;73.16505895424335;5.18921543884375;32;128;216
1737.065714995976;-1572.4866500312075;-2.932654136529741;2.0058874964948368;409.25800296214305;9.211552948664703;119;234;109
954.2543284591852;1822.5086953081914;-0.07292215396353893;-0.5507004434122961;611.0048366924804;10.528067852466283;124;74;24
1653.8577266831749;-235.28815125810306;-0.525244816038623;0.08380296569336315;434.8871450218136;9.399959505665764;218;255;157
1188.8861719907886;-895.2089457118686;-0.90692502981661;0.011508902666323928;81.08552940147435;5.370090170101835;195;233;122
487.823477054393;2019.1200201506156;-0.06756632268713146;-0.49781280030567965;1690.4605396523411;14.779808434123568;184;213;71
-505.19598157925384;1637.235542856049;1.9253083338399906;1.7253442030460027;113.8510068470417;6.013298338998455;80;62;246
-1073.2167124241055;1594.4560509398495;-0.15255594554697613;-0.3836972854909097;586.0457219060373;10.382715626255502;121;94;126
972.6237165567812;1766.445197832219;-0.9817749778489697;1.9022793852029816;757.7070429616844;11.310997348739853;172;172;78
-113.26876812943597;-373.1940814381058;-0.4302373873495736;-0.7955058762819212;66.41085256393582;5.024353000710854;225;190;102
246.80295612801285;-1622.712499672544;-0.20136858276939973;0.35214096439235;246.1205108914226;7.775286402154851;34;149;149
-1756.6663435691048;-1810.7395412408941;0.15803176788111642;-0.011646359557520554;31.842278103161924;3.9324979320437996;132;162;29
214.227690569597;165.30395491428973;-0.520647206088238;0.18783363042245488;964.9115350228005;12.260164348198321;158;84;95
121.479169095669;-960.7379939600452;0.11988334672500461;0.4604564449137792;450.15172531680355;9.508677083055971;254;190;161
-18.569750913082224;-194.72534853061165;-0.3239490882010706;0.030804591276349536;297.19932254086075;8.279734248159253;92;219;120
1079.3061033391498;1169.7697145929756;-0.3407215382490862;-0.3466543476009675;987.4793765703945;12.355011025312256;254;162;82
2025.310900033198;-288.2622080342997;-0.6285711186023487;0.1315764349070518;392.59158395379296;9.08477385521675;104;180;234
-1483.267563793813;-279.2699652423345;0.9527113819379023;0.23268810682874333;123.83579214484196;6.1841856889907785;89;228;153
389.7886871216876;100.8478573659584;0.6172833422416637;0.7283912784947153;149.03814360452031;6.578086853432234;116;43;148
-564.7368782987993;-1795.792330887432;0.21200639529827345;0.8142113058973551;116.53370395080533;6.06016305376371;181;73;21
-69.6149137036499;-789.8667652395303;0.016134991899950216;-0.12517424812703926;214.96309605838465;7.432274855303177;177;198;35
-1284.3520471581678;483.7309139610248;-0.3156966289720392;0.009725214365327289;570.027763621293;10.287246084037587;134;142;112
-159.08457183753512;-170.93730882759172;0.057906071124240156;0.3491927533259242;820.6449463805152;11.615882912166306;24;114;75
1721.6645340828368;1595.6295960348614;0.4933887491103692;-0.3966919307157954;956.6442794746323;12.225049290735235;26;232;114
1299.5749513393037;-1809.361142122791;0.4296781009921988;0.3841898221984771;401.6458875268462;9.154084157089247;32;121;35
-100.92272130050564;-1523.821656215604;-0.125215490510012;0.5906303011655678;451.67176678844675;9.519367808369513;114;39;34
-651.0119972523619;1790.9295289063057;0.17129098060195638;-0.485283092476771;113.0413524510813;5.999009838425968;94;79;135
-1931.1177034356544;569.6559670301021;-0.19074022425774378;-1.3859935949789035;291.2937913653486;8.224525824929797;20;16;71
25.793572580754454;656.4680917089784;-0.24538520704533898;-0.021867582882662107;545.7790855727652;10.139256013520834;135;149;8
35.80698663022379;-378.0933133971558;-0.15548530820238196;0.3129704498305901;446.0727180027551;9.479869234277338;0;244;196
558.0318604921823;-819.9911428654519;0.6797045758779571;-0.6745061027793351;331.90570409447434;8.590241325559587;173;43;158
-620.098437659485;-788.7869262405263;0.087631368903511;0.15449519934585906;719.4372078404868;11.117268401730877;71;12;186
1021.4258379814836;990.6665755397837;0.8413455226494155;-0.43155183343062553;264.79288106066605;7.967142057320596;244;152;99
-915.645731563135;704.4084732501974;0.2067826597733054;0.030028094221415415;199.62580716147826;7.251135503424725;250;50;252
-1189.36567577851;596.1493917773169;0.3238011111947143;0.6582433032025411;469.59527621711874;9.643655753027488;47;155;199
1644.1134745661893;-1118.578383177848;-0.20311698629146716;0.23446350374448982;506.89166706799585;9.892487492207172;175;238;76
135.29998662935608;-1676.0300624962606;0.05976738891128187;0.34940549121129516;167.5959958419815;6.840507740827084;24;182;39
-1294.0832557493036;-975.5890108782202;0.5667893559329868;-0.2705014993902377;860.3195236583674;11.800137070954738;61;113;45
1209.842741770503;1316.5168327210922;0.153084010769003;0.08035208936121753;172.9689972372656;6.912840689922417;117;209;54
-1859.343497301063;1366.2563971053416;0.22082067225959032;-0.18900603891393442;978.9480600483138;12.319327740984942;251;224;194
213.08373391609132;-1874.6166363596808;-0.1712046734459538;0.8682830996454255;240.57075919222004;7.716400114644635;57;149;189
58.229792766176026;-1797.979625950608;0.09173318856164953;-0.1974741418936909;151.4069361694292;6.612754245188014;247;253;21
-1273.9905365017348;179.6581797261103;8.110746860820633;4.681269441840523;4.690231382827804;2.0768185233350667;216;22;199
-730.4012535845076;905.7260704657721;-0.15643333836016762;-0.03776981689598649;512.7134717039352;9.93021615743212;137;216;70
1140.5154951109573;1005.5434131654652;-0.3129727574614744;-0.2088068796342533;172.11728161841683;6.901475522388679;12;197;199
1138.1429740522015;456.4629697543863;-0.05794404027956857;-0.05015136904473427;967.7554933891445;12.272197643789488;222;168;3
398.99722346100583;51.59282305741905;-1.908019826870205;0.8140563015788091;862.6992308012872;11.811007070672295;188;191;224
-682.6617314757406;1768.832977511519;0.17455563218872844;-0.4504025430605281;465.3824084049589;9.61473045538816;54;176;117
-1781.740207449267;49.94559352403319;0.061687685039314474;0.393843747545824;326.0401762068248;8.539337246704847;77;149;224
653.4098341295589;-1234.2858301904969;-0.22114065114231002;0.03470000454998816;384.782780604272;9.024136768637355;184;100;252
-1637.6420182214454;-734.4669086413113;0.15100519696261835;-0.5618199721773277;900.3049656596114;11.980189133654493;179;80;225
-826.8284250753271;-419.41655630403415;0.04506847913585581;0.3268126672117329;815.876711921585;11.593341749409666;3;132;176
-476.3915112019635;1367.6665970135484;-0.08731448748065393;-0.388385226195645;766.6159234055759;11.35515511377534;24;34;115
1465.13645349338;-269.27474540562366;-0.7029675891636863;-0.46519915794022243;841.5247869911842;11.713574123000646;70;6;200
516.819530850142;-1521.7918133703295;0.3571649536056866;1.2259216550254821;508.2156909667483;9.901093211558463;138;2;26
1570.8644373438472;-1780.7789685487116;-0.2785785540925165;0.30711361662011516;1271.2531567051983;13.44036740356729;166;143;34
-210.98200427409168;-686.8098696120472;0.07575311717428357;1.9502246295076748;20.09514075511876;3.3731123761793325;23;255;24
-818.2615291764048;-1288.6833701950009;0.2571891259558504;-0.4570243793939569;142.4519240376576;6.479724864817972;212;195;11
1728.0263477739675;-1566.173231067584;0.8897616124996288;-1.2628495814585168;714.0883174954864;11.089648186247546;48;225;18
-785.8684493649678;-1771.4635092203578;0.3122838138065367;0.404171710883392;136.275113761871;6.384682572659775;111;40;114
979.5860748012575;-1202.135724542179;0.3478798518781411;-0.25235726694907196;956.6769425826832;12.225188424151902;14;228;62
-1659.5920865816386;-1262.3092273405177;-0.06821253974283238;0.06569079993384476;1232.617558729908;13.30280553807078;189;173;134
267.76800526147605;-134.99907205286306;-0.5725460418111082;-0.023027747007062102;292.17344763168387;8.232796381462702;234;57;132
-836.5641727135815;1028.2760321892379;0.051901731763140516;-0.10534013703863286;688.9411045478209;10.957912415900573;135;95;85
811.9730129119421;1160.7781829557555;-0.0924798385339188;-0.1503660206263316;926.9386131297941;12.097179286188096;253;111;225
-962.9571876358295;1048.9228320919246;0.48131760950095537;-0.18294766584975752;575.5284564464214;10.320230402189464;37;67;212
264.99084079734655;72.23285571778536;3.033853036214505;1.25294489871833;100.67346111307769;5.771722722807904;63;203;26
-1893.1306463940043;-318.9069630778654;0.13157692620914035;0.40318811451638353;181.71430781496304;7.0274349454475225;40;141;250
1285.2698621921165;93.00687582000621;0.3014540488304471;-0.30830206303916075;127.2095279675895;6.2398431486326045;135;70;72
1514.5821835743575;388.3360261453647;-0.23429913013944445;-0.04768645750114267;465.3360873867944;9.614411449718112;28;117;229
2031.6892525955998;-1241.54603328139;-0.4841429299780017;0.06743597664097935;847.8144561148611;11.74268465900298;143;21;61
-1149.5775937315273;1414.1179847850144;-0.17254421889801508;-0.5757914867013136;906.6586152511759;12.00830537024476;204;225;187
-87.37192692332985;367.2329982190606;-0.10450351266959974;-0.022739083158258542;795.3256866157235;11.495171691350382;98;27;67
1275.356372032854;-329.0039711918077;-0.14531780224108146;0.4090813101986382;618.6932913456337;10.572043177844556;58;14;67
857.0281600729878;243.40030475493157;-0.1483868264148405;-0.2836824150945501;890.8252290037246;11.937992323306963;15;61;79
128.1987321805909;1753.6172842002418;-0.8609990471691598;0.15351415941355276;772.789996539731;11.385557207716662;226;255;155
930.5241963053284;-421.4665982390766;0.8517347126840291;0.5085923239641998;180.16817939217805;7.007447013784305;50;186;184
-936.5318930845341;-308.11051961854946;-0.43997756620359996;-0.19210268637977854;725.7320730519989;11.14959857373224;18;179;46
-1795.274193051407;1117.4210153385754;0.5021262223759132;0.1864947242643076;1601.2384910242545;14.515069946208722;166;131;37
740.1264494754445;-7.025577282905453;-0.08585104635004351;0.001960059250102169;998.004236101855;12.398750500239762;123;9;113
889.4247724757229;-920.8586874172789;-0.06919669344361097;0.5130990216667385;918.1714154405579;12.058919109556003;99;156;106
657.7050964108722;-185.51305255109705;0.026908648737290555;-0.05388208837048711;503.5947403883252;9.870993238896055;122;51;178
-80.82829509397546;299.3425751829259;-0.6679424691812145;0.023831793654173455;588.6937561788419;10.398330153369484;152;224;98
-68.5535524912524;443.8031084936127;1.0156621407842759;0.4061985676684908;21.41058897620257;3.445164768647168;206;222;128
1814.2602640409352;-37.62232630865201;-0.366876870917796;0.8257972167077449;109.67776669341627;5.938908835668163;116;72;147
181.70183383978926;1153.2347276793296;-0.23571377846074812;0.0733446028402977;360.34888471571315;8.828932299437833;209;204;182
-1151.9038903065768;614.6572654069511;0.012245151429177882;0.11626394203781497;606.2834035171403;10.50087976607909;214;196;78
-1915.2271545251826;-817.6358285033065;0.6570472206500375;0.1565670428868263;66.42738612097232;5.0247699181821925;236;142;142
-1895.8881597561324;1893.8645779555877;0.34155695911076384;-0.5654308525448444;155.18633431768734;6.667324878083389;235;48;36
-290.5578940860308;1167.8986188638412;-0.07742603894632544;0.33150734510870844;594.0154136694549;10.429569056270324;118;237;102
-506.3801938328426;1864.438075365422;0.4707086783428464;-1.9484894790467346;746.6535378775768;11.255725720019493;111;208;216
452.41726374866073;1027.2356630023435;-0.6196846335258982;0.3317366963253912;772.1259600651139;11.38229517800435;133;164;145
-1038.6517161279723;1545.2451098336871;0.1552450806101324;-0.1664315554907758;461.8295830787987;9.59020098271239;59;11;71
-394.50597485834294;-940.9202991420057;-0.5037973940821961;-0.3096286083558098;515.9396706044602;9.95100092442323;172;199;98
760.8229406933242;149.73724117699336;0.01363328390049822;0.20529579585297336;702.2203433450796;11.027868907557293;160;247;251
-617.7907158928899;1469.3185566242666;0.16985193118373865;-0.7511864345704518;751.2639244171021;11.278845234687148;126;168;88
-1314.994602038234;-318.5767339241304;-0.12184420579818925;-1.0938525286268683;559.0973412797151;10.221067779088855;182;196;40
-1503.6000641759504;-466.12088772288615;0.6724512090446809;-0.4366794810515376;472.44671129766465;9.663135497398867;24;230;55
-1298.9375160440754;903.1527903330564;1.018395224732803;0.2102288597243459;142.31521692587182;6.477651398054703;69;91;181
-1812.1897902370436;109.2830408173518;1.255891745703026;-0.8899357635349805;988.1893565819436;12.357971326613884;35;233;3
392.06428238344915;701.5114665631899;0.04579190184929591;-0.0015573158441208206;701.0728324984962;11.021858686498476;168;150;208
381.54445079878604;1982.6790773390205;1.2538053760668204;-2.234629181664514;245.2341008089688;7.765940868059308;95;127;221
-25.3329887910707;1832.7394359658379;0.15385537522999834;-0.5039390497036192;557.7374175876482;10.212773959587603;132;12;116
156.0138221945068;1898.790992417178;-0.26012558836449967;-0.48686885670777474;618.1536163326822;10.568968349358636;206;84;193
587.7632897345663;1771.390281989353;-1.352983085618158;-1.205412851704646;4.625719606658465;2.0672526653819205;210;156;120
-160.888553983821;-542.121731570374;-0.7188583073701907;-1.1022625586043369;515.3189612106348;9.947008753280736;134;186;214
-965.8015206203726;1268.6989722835212;1.3027590919262015;-0.7161874214328505;684.9106833661315;10.936502067347083;9;48;7
-785.5875936887845;-1476.907377143958;-0.24769453916591924;-0.021250041965071503;160.29287632317892;6.739668462113548;199;54;14
861.7824074990968;-1727.915483981194;-0.05688285185387432;-0.12327888862091207;273.44040702664915;8.05294420054185;71;248;130
1004.804825296026;-1842.691246171914;0.08059772192751423;0.011504425207730212;864.2576984059235;11.818114993579208;218;194;1
752.5534700994717;417.22779857810286;-0.4908840416574979;-0.27815315744767377;564.7637110378279;10.255481455948825;116;63;209
-747.1378463636327;-1131.3407916279818;-0.0278832275790949;0.2996264721099521;721.7396298449327;11.12911534071478;255;133;160
-413.8272238902105;-1317.6522627797297;0.047810986107136653;0.4710563369984723;529.3668359463389;10.036586591542873;211;131;215
-1766.3542060876828;-1455.8057438420715;0.0580855031570549;0.2677594140254006;226.08009237302676;7.558249660277841;105;59;53
-1289.5610773917542;210.4882545710468;-0.054313025288295895;-0.14049949830967332;853.5123788319814;11.768932373293563;143;32;85
-1944.9027582161489;332.03022231640347;-0.48829851954057524;-0.4755758510656992;790.4552496450958;11.471658815038065;3;61;150
-1926.2676398705316;-790.2599819792847;0.4220321272889378;0.03755770694227841;775.5587553869871;11.399138426054412;10;116;103
-487.55230339567987;1838.1156745834942;-1.2332355072233432;0.5222059462051503;856.1443463944959;11.781017206075559;246;117;23
