x;y;vx;vy;m;d;r;g;b
-254.49528763426875;-889.419094645161;-0.36462275355746254;0.20029022450261202;55.275638223934926;4.726195849657409;83;78;91
186.32381338373474;-1639.3626275411405;-4.323039638001865;-3.592918840139083;200.34088129406103;7.259783217300112;211;67;98
-441.030707938546;-771.1340896782367;0.29425430177146916;1.8592531774391914;226.67510541877363;7.5648746244164;149;93;90
-1259.2842573559412;3.2042698658936346;0.5951067610472728;0.31917469350148275;1362.979358182503;13.75614944989443;137;107;108
1604.3627533462447;1763.154386770255;0.3856218876759238;-1.676565188703471;303.23281135470097;8.335388696653437;169;225;33
658.1106339059409;-32.06904006751933;-1.0428752961128007;0.66759377942813;325.1754064132072;8.531780816672669;238;218;103
632.6191079204362;-1954.054975594749;1.4920770265900356;2.0648527924343405;901.9066277299363;11.987289263701147;209;13;70
1510.8351340167067;-388.0367889898146;-2.5774337611227343;-0.5353107819293895;19.983620236667996;3.3668609599967043;96;133;22
989.8094132448163;-954.3969357812844;0.34397949976406555;0.08142765366286599;657.7642162224575;10.790060347446271;124;192;233
-1027.9776133320734;1409.8757932425285;0.16475981827054312;-0.41315215026670626;531.8804900631923;10.052447477091674;190;243;115
-662.6366395683013;680.1421598840896;-2.4522093927737187;-1.6414082096536329;95.90049271663877;5.679028812263488;192;46;7
-389.3044933440282;-1623.8019097952445;0.049551163502263525;0.9108913360288904;314.359250512342;8.436115960237204;233;111;45
1704.1594289276725;1939.6809622946282;-0.03822408550821127;-1.620848811230224;280.20474739671243;8.118808335360349;92;1;85
726.7535822284227;382.31686893857477;-0.2600508358062648;0.2362661197244521;1681.6437485002402;14.75406836908005;187;152;123
1408.5357123358697;1542.615087379449;-0.6548750819457553;-0.6028105039782212;248.18110505608527;7.7969251293353;13;213;218
-6.063988724307525;1559.1151377404374;0.12005093685399837;-4.543416581668079;73.16505895424335;5.18921543884375;32;128;216
1729.864391710668;-1568.647010679341;-1.8457116434783447;-0.2568004268867369;1123.3463204576294;12.897484509330917;73;228;51
954.114656525248;1821.124862522082;-0.1466828234203272;-1.6224474628536523;611.0048366924804;10.528067852466283;124;74;24
1652.5680050559852;-234.94820914210717;-1.501399416965868;0.4448864278598317;434.8871450218136;9.399959505665764;218;255;157
1186.258707012744;-895.0552061050431;-3.2749345888736214;0.2618460677864284;81.08552940147435;5.370090170101835;195;233;122
487.65716965775886;2017.8396074229415;-0.19330280836773236;-1.5096406261309379;1690.4605396523411;14.779808434123568;184;213;71
-501.54197919607327;1640.340958467436;-0.27661678016817476;-0.8723012280549074;442.2280320742424;9.452555050707682;99;53;150
-1073.5080066752957;1593.4582719645482;-0.30931088978291144;-1.1826470576180756;586.0457219060373;10.382715626255502;121;94;126
970.3900224231601;1770.7302704194763;-0.12618179300419807;-0.43505486949762334;1367.7656481210784;13.77223284335486;147;160;102
-114.20464339832537;-375.01473621140167;-1.052940834093279;-2.0834526345681934;66.41085256393582;5.024353000710854;225;190;102
246.35954958214933;-1621.8131121979002;-1.1293005284549906;1.0736479252876725;265.41371396806437;7.973363779631159;44;155;140
-1756.3177249638522;-1810.6719734754795;0.3897602659978941;0.11250741073474471;31.842278103161924;3.9324979320437996;132;162;29
