x;y;vx;vy;m;d;r;g;b
-254.20120453541327;-889.5396884116033;-0.18251344567807976;0.0469084399165797;55.275638223934926;4.726195849657409;83;78;91
189.4960303198845;-1636.9930400612448;-1.8500111856417698;-1.2994902108257291;200.34088129406103;7.259783217300112;211;67;98
-441.2244414335635;-772.5179518273864;0.06363604206097351;0.7307868762845586;226.67510541877363;7.5648746244164;149;93;90
-1259.7314587691135;2.959377947617178;0.24010859066048734;0.13913681600712027;1362.979358182503;13.75614944989443;137;107;108
1604.0792401578894;1764.4124494117002;0.13524037089613847;-0.6688278325343057;303.23281135470097;8.335388696653437;169;225;33
658.9343318207756;-32.60845268014289;-0.49941697723053446;0.3465671298977925;325.1754064132072;8.531780816672669;238;218;103
631.5522222331475;-1955.625755113494;0.5603353250061339;0.8879381081049847;901.9066277299363;11.987289263701147;209;13;70
1512.9477056242322;-387.27774266851725;-1.3961863950789122;-0.9337593268083759;19.983620236667996;3.3668609599967043;96;133;22
989.5554524418229;-954.4481751381793;0.13124449143906347;0.01232609358875436;657.7642162224575;10.790060347446271;124;192;233
-1028.0927025970002;1410.1885428403411;0.04984362391613327;-0.1709186361957619;531.8804900631923;10.052447477091674;190;243;115
-660.7674642677314;681.4914377486375;-1.0716914674055495;-0.8964685360069709;95.90049271663877;5.679028812263488;192;46;7
-389.34525585069565;-1624.501151430364;0.027155002082629644;0.3965893582037783;314.359250512342;8.436115960237204;233;111;45
1704.193646817708;1940.933756021792;-0.02315456071086774;-0.7211845899279599;280.20474739671243;8.118808335360349;92;1;85
726.9485169944402;382.1412017459935;-0.10187564909283266;0.09511246535907586;1681.6437485002402;14.75406836908005;187;152;123
1409.0346211141316;1543.0776588193503;-0.2785811273114309;-0.26105118746387046;248.18110505608527;7.7969251293353;13;213;218
-6.107302694614326;1562.5389350868204;-0.03251969329126722;-1.9276089255796367;73.16505895424335;5.18921543884375;32;128;216
1731.195699221;-1568.4889868309867;-0.6899481666944559;-0.08244470717228213;1123.3463204576294;12.897484509330917;73;228;51
954.2382638467775;1822.3769985412378;-0.08483707975593183;-0.7227073760915609;611.0048366924804;10.528067852466283;124;74;24
1653.7332498074452;-235.26413769306666;-0.6806899873592543;0.1418190233041498;434.8871450218136;9.399959505665764;218;255;157
