x;y;vx;vy;m;d;r;g;b
-254.4081904285441;-889.4637964306705;-0.323714611476193;0.1490012653785741;55.275638223934926;4.726195849657409;83;78;91
187.32606213235394;-1638.5581258327556;-3.5737765606337084;-2.7288776470840146;200.34088129406103;7.259783217300112;211;67;98
-441.09879535604136;-771.5714960497727;0.23943730365607793;1.5859914137562252;226.67510541877363;7.5648746244164;149;93;90
-1259.424560913809;3.1287913888261984;0.5104028369393958;0.2760605462212343;1362.979358182503;13.75614944989443;137;107;108
1604.2717247361256;1763.5495849594736;0.33163863680926725;-1.437653904996701;303.23281135470097;8.335388696653437;169;225;33
658.3585306874736;-32.228161918763554;-0.9140901386386413;0.5899819870819157;325.1754064132072;8.531780816672669;238;218;103
632.2728923986135;-1954.5419614037437;1.2309742922605327;1.77438508652032;901.9066277299363;11.987289263701147;209;13;70
1511.4509681054094;-387.8937426630592;-2.292720821986174;-0.6278094375749187;19.983620236667996;3.3668609599967043;96;133;22
989.728593745647;-954.4156853699699;0.2923771884789499;0.06530272210936154;657.7642162224575;10.790060347446271;124;192;233
-1028.0160101608956;1409.9733211004766;0.1369025376759692;-0.3555406920447404;531.8804900631923;10.052447477091674;190;243;115
-662.0583418467183;680.5345001273087;-2.1070024455413683;-1.4617821839288088;95.90049271663877;5.679028812263488;192;46;7
-389.31634065646665;-1624.0173790836673;0.044154599428477895;0.7883691449180329;314.359250512342;8.436115960237204;233;111;45
1704.1688330148434;1940.0648468299219;-0.0364310617933441;-1.4074539245845383;280.20474739671243;8.118808335360349;92;1;85
726.8149507835805;382.261398452575;-0.2234497889338787;0.20062019024452116;1681.6437485002402;14.75406836908005;187;152;123
1408.690400506019;1542.7577167202826;-0.5646612657037071;-0.521993390865541;248.18110505608527;7.7969251293353;13;213;218
-6.089516485995276;1560.1835283315288;0.07641279453960832;-3.8762416849820647;73.16505895424335;5.18921543884375;32;128;216
1730.29428529203;-1568.5903814946362;-1.5366794566984212;-0.1864919640615427;1123.3463204576294;12.897484509330917;73;228;51
954.1499210120634;1821.508851870958;-0.13253131821844882;-1.406487149367766;611.0048366924804;10.528067852466283;124;74;24
1652.9237111085035;-235.0522373518885;-1.3050293276062321;0.3730742528298833;434.8871450218136;9.399959505665764;218;255;157
1187.0253853496688;-895.1133298494269;-2.760512016571078;0.1914461593382485;81.08552940147435;5.370090170101835;195;233;122
