x;y;vx;vy;m;d;r;g;b
-254.3314819946303;-889.4968083068568;-0.2811935763369837;0.1085412607128694;55.275638223934926;4.726195849657409;83;78;91
188.1561438371579;-1637.938987085368;-2.960220455279837;-2.137619168959723;200.34088129406103;7.259783217300112;211;67;98
-441.15316886821216;-771.9409271406545;0.1845534023204372;1.3159516820580253;226.67510541877363;7.5648746244164;149;93;90
-1259.543701645502;3.064073359508309;0.4258273426425877;0.23312213848040092;1362.979358182503;13.75614944989443;137;107;108
1604.1947422536307;1763.885091322273;0.27181730258941905;-1.1987935385128399;303.23281135470097;8.335388696653437;169;225;33
658.5740995843267;-32.3679640283419;-0.7845524277878785;0.5132085845255717;325.1754064132072;8.531780816672669;238;218;103
631.9887815686265;-1954.9571570920239;0.9997439954304396;1.491711269774009;901.9066277299363;11.987289263701147;209;13;70
1511.9958778793075;-387.7274185887302;-2.0104684962043136;-0.7218220189334841;19.983620236667996;3.3668609599967043;96;133;22
989.6606037574236;-954.4303791526056;0.2414573605680281;0.04894117498364484;657.7642162224575;10.790060347446271;124;192;233
-1028.0474781738928;1410.0564414950602;0.10939077585577156;-0.29788450670647393;531.8804900631923;10.052447477091674;190;243;115
-661.5652139646996;680.8821538345799;-1.7728708129372404;-1.2841944728630053;95.90049271663877;5.679028812263488;192;46;7
-389.3268427511352;-1624.2022242051394;0.03879610183581141;0.6659090049662967;314.359250512342;8.436115960237204;233;111;45
1704.1776582193584;1940.3953243862152;-0.03337212933300303;-1.1934912168159655;280.20474739671243;8.118808335360349;92;1;85
726.867093528806;382.2146902280457;-0.18612017692613672;0.1664136538269183;1681.6437485002402;14.75406836908005;187;152;123
1408.8225796191764;1542.8801015771398;-0.4748789479081675;-0.4407864652142558;248.18110505608527;7.7969251293353;13;213;218
-6.104698121835898;1561.0885868327737;0.03814312430824065;-3.2419874671822964;73.16505895424335;5.18921543884375;32;128;216
1730.6497593462443;-1568.548903103227;-1.2541002521153504;-0.1387753839753844;1123.3463204576294;12.897484509330917;73;228;51
954.1816052004621;1821.8389776439024;-0.11797011604830988;-1.1917526904746059;611.0048366924804;10.528067852466283;124;74;24
1653.2303727919275;-235.1383367801718;-1.1093056151732563;0.3011070442050206;434.8871450218136;9.399959505665764;218;255;157
1187.6662805676726;-895.1552164582141;-2.272784220927123;0.1338848203436693;81.08552940147435;5.370090170101835;195;233;122
487.74229083162675;2018.5035809850067;-0.14257071436902213;-1.105591173967126;1690.4605396523411;14.779808434123568;184;213;71
-501.41950188796795;1640.723904976842;-0.20657023918785433;-0.63591598671143;442.2280320742424;9.452555050707682;99;53;150
-1073.3679135912998;1593.9772833102184;-0.24506777193364887;-0.8616854740515152;586.0457219060373;10.382715626255502;121;94;126
970.4445095474686;1770.921206768157;-0.08798875560520873;-0.31649592749334;1367.7656481210784;13.77223284335486;147;160;102
-113.7365762987323;-374.09276137878976;-0.7958974318261401;-1.5552828195169903;66.41085256393582;5.024353000710854;225;190;102
246.85455407152483;-1622.2775288341154;-0.8204111442045326;0.752901015986511;265.41371396806437;7.973363779631159;44;155;140
-1756.491922077247;-1810.7174976271403;0.2976475971737408;0.0644054369582495;31.842278103161924;3.9324979320437996;132;162;29
213.5782059976844;165.53795952819212;-1.1772317694445333;0.4209200882590516;964.9115350228005;12.260164348198321;158;84;95
121.62928136048104;-960.1842732309539;0.27053775240379296;0.9822719101086027;450.15172531680355;9.508677083055971;254;190;161
-19.05487361508155;-194.74571892715446;-0.9324835837969521;-0.07894784167352668;297.19932254086075;8.279734248159253;92;219;120
1078.893609097158;1169.3470513554432;-0.737003095547403;-0.7536706364419621;987.4793765703945;12.355011025312256;254;162;82
2024.5043690107007;-288.127381860929;-1.466380591112102;0.2219763511523821;392.59158395379296;9.08477385521675;104;180;234
-1481.9778144230856;-279.1526636702924;2.401649791905789;0.0906188014159649;123.83579214484196;6.1841856889907785;89;228;153
390.5386817780413;101.67879949993839;1.3653460954379608;1.4786697411851268;149.03814360452031;6.578086853432234;116;43;148
-564.4289471538198;-1794.935139247826;0.5856200242261829;1.4323510868322864;116.53370395080533;6.06016305376371;181;73;21
-69.55619664902123;-790.043821526742;0.13280471332629504;-0.3333867467186141;214.96309605838465;7.432274855303177;177;198;35
-1284.7548988226276;483.7504388288299;-0.737626336917469;0.047501436345654895;570.027763621293;10.287246084037587;134;142;112
-158.9994781277611;-170.49310709500287;0.1628199349054048;0.8079746114965114;820.6449463805152;11.615882912166306;24;114;75
1722.2847308656621;1595.0994367291776;1.1342723171750708;-1.008330856072213;956.6442794746323;12.225049290735235;26;232;114
1300.054643064052;-1808.8731518214515;0.8241501110734251;0.8852546182543582;401.6458875268462;9.154084157089247;32;121;35
-101.09791757329286;-1523.068383823972;-0.33100657240797093;1.3691608830863866;451.67176678844675;9.519367808369513;114;39;34
-650.7958710097826;1790.326658860469;0.39075745287486363;-1.0829704918303837;113.0413524510813;5.999009838425968;94;79;135
-1931.4178660075654;567.8762696671836;-0.6407381533967648;-3.3356738579508174;291.2937913653486;8.224525824929797;20;16;71
25.481710925171264;656.4659070529132;-0.5651544249245658;0.014656733627361019;545.7790855727652;10.139256013520834;135;149;8
35.62640929243744;-377.6893705266317;-0.31734486737458006;0.7355462938672842;446.0727180027551;9.479869234277338;0;244;196
558.959831934194;-820.8433099079962;1.7595925968374218;-1.5555491273481041;331.90570409447434;8.590241325559587;173;43;158
-619.9710114539428;-788.6079976891435;0.24261509466630177;0.31425814629056475;719.4372078404868;11.117268401730877;71;12;186
1022.4666425179231;990.1405696765129;1.8919278528603112;-0.9458922121696937;264.79288106066605;7.967142057320596;244;152;99
-915.4282781347996;704.4085293335628;0.3628218071994252;-0.026059158390642767;199.62580716147826;7.251135503424725;250;50;252
-1188.996978106798;596.9938513375248;0.6368416319321082;1.5493341469609634;469.59527621711874;9.643655753027488;47;155;199
1643.8654010211505;-1118.3020767853377;-0.4424306998467262;0.4857564782186804;506.89166706799585;9.892487492207172;175;238;76
135.37966778288066;-1675.5716352464335;0.14641559120917633;0.8401729607210654;167.5959958419815;6.840507740827084;24;182;39
-1293.356813593291;-975.9388852999463;1.3212587282367116;-0.6408006595542959;860.3195236583674;11.800137070954738;61;113;45
1210.0621477937907;1316.5285338374251;0.41472655279040394;-0.04043676703755466;172.9689972372656;6.912840689922417;117;209;54
-1859.059482009281;1366.0030713101114;0.5167064029499145;-0.46787177397103075;978.9480600483138;12.319327740984942;251;224;194
212.9085736637492;-1873.5620708115923;-0.2885093030780197;1.879304207243854;240.57075919222004;7.716400114644635;57;149;189
58.3466085413085;-1798.1402137493044;0.21173089649515547;-0.23098736802913233;151.4069361694292;6.612754245188014;247;253;21
