x;y;vx;vy;m;d;r;g;b
-254.11624690046523;-889.5559395528513;-0.04945404153370654;0.0016125430066608426;55.275638223934926;4.726195849657409;83;78;91
190.32196588651993;-1636.431563886558;-0.38072723287455773;-0.1917287453352616;200.34088129406103;7.259783217300112;211;67;98
-441.21915548557007;-772.7901377915305;-0.08938046231019549;-0.0048885182084477535;226.67510541877363;7.5648746244164;149;93;90
-1259.8228277018557;2.900699465989998;0.004128746426980702;0.020067730858344943;1362.979358182503;13.75614944989443;137;107;108
1604.0426242333235;1764.6594443193997;-0.04413704586172357;0.012313759578383973;303.23281135470097;8.335388696653437;169;225;33
659.1659511758558;-32.78274086928433;-0.1365335474181034;0.13647813235061965;325.1754064132072;8.531780816672669;238;218;103
631.3211178697477;-1956.002915633019;0.07253505882906769;0.13794990282420103;901.9066277299363;11.987289263701147;209;13;70
1513.6731471102805;-386.5333855728022;-0.6219648549190394;-1.215774469099505;19.983620236667996;3.3668609599967043;96;133;22
989.5085433073858;-954.4414647480231;-0.0068239744997901225;-0.03494178537990657;657.7642162224575;10.790060347446271;124;192;233
-1028.1033248305532;1410.2556299032813;-0.02463782988405754;-0.009188756186363476;531.8804900631923;10.052447477091674;190;243;115
-660.2898329651242;681.958795906551;-0.2488827471971557;-0.4034813976630745;95.90049271663877;5.679028812263488;192;46;7
-389.3595534328458;-1624.6672905540709;0.012688046300230384;0.05359522318728618;314.359250512342;8.436115960237204;233;111;45
1704.2043819582523;1941.2426126628811;-0.005282683655028562;-0.11772250902490576;280.20474739671243;8.118808335360349;92;1;85
726.9842769195388;382.1027960196615;0.007801586369397477;0.00897133106965689;1681.6437485002402;14.75406836908005;187;152;123
1409.14886638934;1543.1856713952614;-0.030280339085745664;-0.03096273634366506;248.18110505608527;7.7969251293353;13;213;218
-6.059913053900341;1563.370230704207;-0.10600823023738641;-0.3444429641376799;73.16505895424335;5.18921543884375;32;128;216
1737.9454056560958;-1573.083293676124;-0.41658760219085866;0.25320372514636985;409.25800296214305;9.211552948664703;119;234;109
