x;y;vx;vy;m;d;r;g;b
-254.22083680828038;-889.5343233092916;-0.20091121044960056;0.055962683355574624;55.275638223934926;4.726195849657409;83;78;91
189.29710926036086;-1637.1321235385722;-2.0360451881155597;-1.4220899719591271;200.34088129406103;7.259783217300112;211;67;98
-441.21642986981607;-772.4369473447916;0.08560999662554068;0.8364844189350122;226.67510541877363;7.5648746244164;149;93;90
-1259.7049175443485;2.9745702187446983;0.2738476439761386;0.15618587217371915;1362.979358182503;13.75614944989443;137;107;108
1604.0946516816903;1764.3382955321078;0.16039279860691671;-0.7657673671838044;303.23281135470097;8.335388696653437;169;225;33
658.8805004642007;-32.57153725748564;-0.5512786950901349;0.3766885001157149;325.1754064132072;8.531780816672669;238;218;103
631.6138441318684;-1955.5288332595965;0.6349996570825499;0.996351690140731;901.9066277299363;11.987289263701147;209;13;70
1512.799753638276;-387.3681896054874;-1.5073149208872574;-0.8947245164470491;19.983620236667996;3.3668609599967043;96;133;22
989.570068240188;-954.4464394806992;0.15113368406969205;0.019031966319802744;657.7642162224575;10.790060347446271;124;192;233
-1028.0869127213455;1410.1697188832077;0.06058647296898743;-0.19401297065597764;531.8804900631923;10.052447477091674;190;243;115
-660.8839360195844;681.3965136463264;-1.1958499377423717;-0.9668332942454804;95.90049271663877;5.679028812263488;192;46;7
-389.3423839859606;-1624.457817865274;0.029240446062009547;0.4455842289740257;314.359250512342;8.436115960237204;233;111;45
1704.1911694322396;1940.8551863274515;-0.025304474537202668;-0.8071965786714869;280.20474739671243;8.118808335360349;92;1;85
726.9371669651011;382.15166009799003;-0.11736999642759526;0.10775035290166565;1681.6437485002402;14.75406836908005;187;152;123
1409.0040943047948;1543.0490957329803;-0.3141670212425871;-0.29382123467511184;248.18110505608527;7.7969251293353;13;213;218
-6.1096756672132475;1562.3287412981126;-0.020765725018891266;-2.1602382378358485;73.16505895424335;5.18921543884375;32;128;216
1731.1193337754987;-1568.497730452601;-0.7883426006189174;-0.08919821376785299;1123.3463204576294;12.897484509330917;73;228;51
954.2293213645554;1822.2983535303556;-0.09095130742678374;-0.8077064826267844;611.0048366924804;10.528067852466283;124;74;24
1653.659346539017;-235.2477817032201;-0.7584845478834228;0.17080571158761915;434.8871450218136;9.399959505665764;218;255;157
1188.5209473515297;-895.1983364812714;-1.4409216221563987;0.05328267329885648;81.08552940147435;5.370090170101835;195;233;122
487.79765323345276;2018.9281700905292;-0.09886929516141792;-0.7407809594758628;1690.4605396523411;14.779808434123568;184;213;71
-501.33894363074137;1640.9675704326028;-0.14473260231992602;-0.4234713978357871;442.2280320742424;9.452555050707682;99;53;150
-1073.2688718579093;1594.3075585006106;-0.1891463315340701;-0.5745149448982612;586.0457219060373;10.382715626255502;121;94;126
970.4772610540933;1771.042033253981;-0.0537989795041081;-0.2082962224338622;1367.7656481210784;13.77223284335486;147;160;102
-113.42300657628297;-373.4852139667704;-0.5743689807244314;-1.0959193201349189;66.41085256393582;5.024353000710854;225;190;102
246.73285200229222;-1622.5726259400763;-0.25144648905184297;0.5474363002056998;246.1205108914226;7.775286402154851;34;149;149
